#Latest: Time (min),#Latest: Potential (V),#Latest: Temperature (°C)
3.366666667,2.927398682,47.97906669
3.4,2.931022644,47.94005627
3.433333333,2.948951721,47.91347304
3.466666667,2.953338623,47.92587706
3.5,2.946853638,47.92587706
3.533333333,2.934455872,47.92056073
3.566666667,2.924919128,47.89044391
3.6,2.922058105,47.87096472
3.633333333,2.927780151,47.86211267
3.666666667,2.948379517,47.83202559
3.7,2.95791626,47.81433444
3.733333333,2.963256836,47.81079685
3.766666667,2.966117859,47.80372229
3.8,2.966117859,47.79134384
3.833333333,2.954673767,47.74892305
3.866666667,2.943992615,47.74362258
3.9,2.939033508,47.72949031
3.933333333,2.945518494,47.71006392
3.966666667,2.951812744,47.66770107
4,2.953910828,47.64829483
4.033333333,2.958869934,47.6288949
4.066666667,2.96421051,47.61831578
4.1,2.967071533,47.59716317
4.133333333,2.953910828,47.57601804
4.166666667,2.941894531,47.52142772
4.2,2.936935425,47.49151222
4.233333333,2.930641174,47.48095737
4.266666667,2.928733826,47.48447544
4.3,2.937316895,47.47568064
4.333333333,2.940559387,47.4791984
4.366666667,2.943992615,47.45809489
4.4,2.946090698,47.43348351
4.433333333,2.95009613,47.41766723
4.466666667,2.94380188,47.391316
4.5,2.933502197,47.37024333
4.533333333,2.925300598,47.391316
4.566666667,2.922821045,47.39658532
4.6,2.925491333,47.39307239
4.633333333,2.931022644,47.38780337
4.666666667,2.935600281,47.36673193
4.7,2.938079834,47.35444366
4.733333333,2.941513062,47.33689333
4.766666667,2.948379517,47.31233146
4.8,2.953529358,47.27901347
4.833333333,2.948379517,47.24396175
4.866666667,2.939033508,47.19142221
4.9,2.928352356,47.15642115
4.933333333,2.925491333,47.11794329
4.966666667,2.931594849,47.07774248
5,2.937698364,47.04979235
5.033333333,2.939033508,47.02010939
5.066666667,2.941894531,47.01138186
5.1,2.947235107,46.9974204
5.133333333,2.953338623,47.01138186
5.166666667,2.952957153,47.02360075
5.2,2.946281433,47.00440073
5.233333333,2.934074402,46.98346214
5.266666667,2.924537659,46.95032405
5.3,2.926635742,46.89977946
5.333333333,2.932357788,46.86842793
5.366666667,2.935218811,46.84927655
5.4,2.937698364,46.83709242
5.433333333,2.941894531,46.8266508
5.466666667,2.946090698,46.83013114
5.5,2.948379517,46.85275817
5.533333333,2.948760986,46.87191064
5.566666667,2.94380188,46.86320423
5.6,2.934455872,46.83883286
5.633333333,2.924156189,46.84231389
5.666666667,2.920722961,46.83709242
5.7,2.927398682,46.8266508
5.733333333,2.933502197,46.7814243
5.766666667,2.939033508,46.73275599
5.8,2.941894531,46.70148951
5.833333333,2.944755554,46.6719746
5.866666667,2.9504776,46.64594373
5.9,2.953910828,46.64941388
5.933333333,2.951431274,46.65288422
5.966666667,2.945899963,46.63900402
6,2.936553955,46.61818956
6.033333333,2.927017212,46.58871437
6.066666667,2.924919128,46.56964967
6.1,2.929115295,46.53326967
6.133333333,2.935218811,46.50210378
6.166666667,2.941513062,46.47268367
6.2,2.947235107,46.46057355
6.233333333,2.949333191,46.46057355
6.266666667,2.953910828,46.45711395
6.3,2.959251404,46.4796048
6.333333333,2.954292297,46.47268367
6.366666667,2.942657471,46.46057355
6.4,2.947998047,46.45711395
6.433333333,2.941513062,46.43463121
6.466666667,2.941894531,46.42598617
6.5,2.947235107,46.4156137
6.533333333,2.953338623,46.40351466
6.566666667,2.958679199,46.38623439
6.6,2.945899963,46.37932362
6.633333333,2.941894531,46.35168819
6.666666667,2.943992615,46.33614863
6.7,2.945899963,46.32579106
6.733333333,2.949333191,46.28782798
6.766666667,2.94342041,46.26023291
6.8,2.936553955,46.24299215
6.833333333,2.925872803,46.20163362
6.866666667,2.918243408,46.17924245
6.9,2.919960022,46.17579836
6.933333333,2.922439575,46.14997369
6.966666667,2.929878235,46.12071853
7,2.935218811,46.10867622
7.033333333,2.936935425,46.11211665
7.066666667,2.941131592,46.11555726
7.1,2.945137024,46.08803762
7.133333333,2.947616577,46.08975725
7.166666667,2.947616577,46.08459851
7.2,2.946472168,46.06740576
7.233333333,2.929115295,46.05881114
7.266666667,2.921676636,46.01413793
7.3,2.917861938,46.00039867
7.333333333,2.917480469,45.97807871
7.366666667,2.92339325,45.94375564
7.4,2.931594849,45.9214556
7.433333333,2.938270569,45.88887728
7.466666667,2.941131592,45.87687894
7.5,2.943992615,45.85974239
7.533333333,2.947616577,45.8391846
7.566666667,2.949333191,45.8391846
7.6,2.948951721,45.85117583
7.633333333,2.941894531,45.8391846
7.666666667,2.934074402,45.8100724
7.7,2.927017212,45.78439618
7.733333333,2.919578552,45.75359833
7.766666667,2.920913696,45.71597663
7.8,2.927017212,45.69546501
7.833333333,2.934837341,45.67325149
7.866666667,2.941131592,45.64250698
7.9,2.942276001,45.62372591
7.933333333,2.943611145,45.60324372
7.966666667,2.945899963,45.59812419
8,2.948570251,45.57935606
8.033333333,2.949714661,45.57253265
8.066666667,2.94342041,45.55036152
8.1,2.934455872,45.55036152
8.133333333,2.925300598,45.54524619
8.166666667,2.922058105,45.53501675
8.2,2.922821045,45.5128585
8.233333333,2.929496765,45.47197093
8.266666667,2.939414978,45.43961991
8.3,2.94380188,45.40558364
8.333333333,2.946472168,45.3868713
8.366666667,2.947998047,45.38346963
8.4,2.949714661,45.3868713
8.433333333,2.948951721,45.3868713
8.466666667,2.948951721,45.39027314
8.5,2.948379517,45.40047974
8.533333333,2.94303894,45.3868713
8.566666667,2.931976318,45.34266354
8.6,2.920341492,45.3239693
8.633333333,2.922058105,45.27980423
8.666666667,2.924919128,45.25433798
8.7,2.934455872,45.24245712
8.733333333,2.940177917,45.23566904
8.766666667,2.946472168,45.22039841
8.8,2.952575684,45.19834714
8.833333333,2.949333191,45.16952207
8.866666667,2.95009613,45.16274154
8.9,2.95085907,45.16274154
8.933333333,2.949333191,45.1763033
8.966666667,2.944755554,45.17291259
9,2.941513062,45.13562644
9.033333333,2.937316895,45.12037912
9.066666667,2.928733826,45.11360366
9.1,2.925491333,45.1102162
9.133333333,2.926635742,45.1102162
9.166666667,2.925872803,45.1034418
9.2,2.931594849,45.09666809
9.233333333,2.939414978,45.09158827
9.266666667,2.951049805,45.078044
9.3,2.953529358,45.06619505
9.333333333,2.961540222,45.03573612
9.366666667,2.969932556,45.00698227
9.4,2.969932556,44.97993126
9.433333333,2.97088623,44.96640991
9.466666667,2.952575684,44.96303001
9.5,2.948570251,44.9512017
9.533333333,2.941894531,44.92755143
9.566666667,2.931213379,44.8667752
9.6,2.92339325,44.82460221
9.633333333,2.922821045,44.80436868
9.666666667,2.929496765,44.76897479
9.7,2.936553955,44.76223523
9.733333333,2.946472168,44.72517981
9.766666667,2.952575684,44.68814494
9.8,2.951812744,44.66627034
9.833333333,2.95085907,44.64944859
9.866666667,2.949714661,44.64103929
9.9,2.949333191,44.62254256
9.933333333,2.959632874,44.5855644
9.966666667,2.953529358,44.57548297
10,2.945137024,44.55700429
10.03333333,2.932739258,44.5267774
10.06666667,2.924537659,44.53853069
10.1,2.924156189,44.55868397
10.13333333,2.931594849,44.56204343
10.16666667,2.934455872,44.55700429
10.2,2.938461304,44.55700429
10.23333333,2.94303894,44.55364508
10.26666667,2.947235107,44.54356844
10.3,2.949333191,44.53181427
10.33333333,2.9504776,44.50663367
10.36666667,2.954292297,44.49152983
10.4,2.954292297,44.46300957
10.43333333,2.952575684,44.42947173
10.46666667,2.949333191,44.40432927
10.5,2.947616577,44.38924827
10.53333333,2.940559387,44.37417063
10.56666667,2.929878235,44.36244589
10.6,2.927780151,44.35574695
10.63333333,2.927017212,44.36244589
10.66666667,2.931594849,44.35239773
10.7,2.934455872,44.33900249
10.73333333,2.944755554,44.33397996
10.76666667,2.947235107,44.30552596
10.8,2.948760986,44.2787566
10.83333333,2.949714661,44.25534204
10.86666667,2.9504776,44.23360714
10.9,2.953529358,44.22190661
10.93333333,2.952957153,44.20853703
10.96666667,2.952194214,44.20352411
11,2.948379517,44.20352411
11.03333333,2.942657471,44.20686601
11.06666667,2.938270569,44.19684079
11.1,2.931594849,44.18180571
11.13333333,2.928733826,44.16343399
11.16666667,2.927780151,44.14339773
11.2,2.931594849,44.11168565
11.23333333,2.939414978,44.0833241
11.26666667,2.945518494,44.0766525
11.3,2.95085907,44.04830541
11.33333333,2.952575684,44.02163646
11.36666667,2.952575684,44.00497362
11.4,2.950668335,43.98664914
11.43333333,2.951431274,43.96832953
11.46666667,2.951049805,43.94668535
11.5,2.949333191,43.93170489
11.53333333,2.944755554,43.92504794
11.56666667,2.938652039,43.91007217
11.6,2.933311462,43.89676308
11.63333333,2.929496765,43.89343621
11.66666667,2.926254272,43.89343621
11.7,2.928352356,43.88511974
11.73333333,2.932739258,43.86350156
11.76666667,2.940177917,43.83357983
11.8,2.945899963,43.78041743
11.83333333,2.95009613,43.75551153
11.86666667,2.953529358,43.74057226
11.9,2.952575684,43.7223175
11.93333333,2.951812744,43.72397682
11.96666667,2.949714661,43.74057226
12,2.948379517,43.72397682
12.03333333,2.945518494,43.69577363
12.06666667,2.941131592,43.66758182
12.1,2.934074402,43.65763448
12.13333333,2.930831909,43.6510037
12.16666667,2.928161621,43.64437356
12.2,2.927398682,43.65763448
12.23333333,2.933502197,43.66923985
12.26666667,2.941894531,43.64105872
12.3,2.948951721,43.61454565
12.33333333,2.951431274,43.57479483
12.36666667,2.954292297,43.56154956
12.4,2.953910828,43.54168632
12.43333333,2.953338623,43.52348327
12.46666667,2.949333191,43.49536053
12.5,2.948951721,43.47386248
12.53333333,2.944755554,43.45237096
12.56666667,2.942276001,43.44080131
12.6,2.938270569,43.44906516
12.63333333,2.931594849,43.44741231
12.66666667,2.929115295,43.42427653
12.7,2.929878235,43.42097204
12.73333333,2.931976318,43.42097204
12.76666667,2.937316895,43.42758118
12.8,2.94303894,43.42427653
12.83333333,2.95085907,43.42097204
12.86666667,2.952194214,43.40940752
12.9,2.951431274,43.39619324
12.93333333,2.95009613,43.36481921
12.96666667,2.948760986,43.31695923
13,2.946472168,43.28726923
13.03333333,2.94380188,43.25429485
13.06666667,2.938079834,43.21639314
13.1,2.931976318,43.1999204
13.13333333,2.928733826,43.2262786
13.16666667,2.926254272,43.21968814
13.2,2.927970886,43.17686495
13.23333333,2.936172485,43.15546295
13.26666667,2.94342041,43.14558726
13.3,2.947998047,43.13077628
13.33333333,2.951431274,43.12583996
13.36666667,2.952194214,43.10774304
13.4,2.9504776,43.10774304
13.43333333,2.949714661,43.09458451
13.46666667,2.945518494,43.05841094
13.5,2.942657471,43.02225554
13.53333333,2.940559387,42.99761452
13.56666667,2.938652039,42.98119184
13.6,2.935218811,42.98119184
13.63333333,2.930831909,42.98776047
13.66666667,2.927780151,42.96641462
13.7,2.924919128,42.96148955
13.73333333,2.927017212,42.95820636
13.76666667,2.928352356,42.95820636
13.8,2.93598175,42.96969819
13.83333333,2.940750122,42.95820636
13.86666667,2.945899963,42.93686923
13.9,2.946853638,42.9089763
13.93333333,2.948760986,42.8942138
13.96666667,2.952575684,42.85158343
14,2.9504776,42.83355503
14.03333333,2.945518494,42.80242556
14.06666667,2.94303894,42.77622158
14.1,2.939414978,42.75821179
14.13333333,2.937316895,42.75166388
14.16666667,2.933502197,42.77622158
14.2,2.927780151,42.77622158
14.23333333,2.925491333,42.75166388
14.26666667,2.924919128,42.73038721
14.3,2.925300598,42.7074808
14.33333333,2.928733826,42.69766595
14.36666667,2.937316895,42.69112346
14.4,2.952575684,42.6813108
14.43333333,2.954292297,42.65678491
14.46666667,2.951812744,42.63063298
14.5,2.95085907,42.62736464
14.53333333,2.946853638,42.62736464
14.56666667,2.940177917,42.61265892
14.6,2.939796448,42.59795614
14.63333333,2.938079834,42.57345801
14.66666667,2.936553955,42.56366104
14.7,2.934074402,42.55223289
14.73333333,2.931594849,42.56039568
14.76666667,2.929496765,42.54896803
14.8,2.927780151,42.5408065
14.83333333,2.927398682,42.52122252
14.86666667,2.945899963,42.52122252
14.9,2.97164917,42.51306406
14.93333333,2.976989746,42.52122252
14.96666667,2.978134155,42.52448616
15,2.969932556,42.52448616
15.03333333,2.969551086,42.51306406
15.06666667,2.961730957,42.49022516
15.1,2.958679199,42.47391596
15.13333333,2.955055237,42.44619857
15.16666667,2.954292297,42.41849152
15.2,2.951049805,42.40382726
15.23333333,2.947616577,42.3777646
15.26666667,2.945518494,42.35333914
15.3,2.943992615,42.32729413
15.33333333,2.944755554,42.29800435
15.36666667,2.919578552,42.27360496
15.4,2.933692932,42.25246525
15.43333333,2.939033508,42.2313315
15.46666667,2.945137024,42.21670393
15.5,2.948570251,42.20370403
15.53333333,2.969169617,42.2102037
15.56666667,2.968788147,42.22808068
15.6,2.96497345,42.21832907
15.63333333,2.960014343,42.2069538
15.66666667,2.951812744,42.19233097
15.7,2.954292297,42.17121413
15.73333333,2.951431274,42.14036171
15.76666667,2.946853638,42.11439051
15.8,2.945137024,42.09654049
15.83333333,2.94342041,42.10303092
15.86666667,2.940750122,42.09654049
15.9,2.940177917,42.09978563
15.93333333,2.946853638,42.10303092
15.96666667,2.953338623,42.09005062
16,2.959632874,42.09654049
16.03333333,2.963829041,42.08680589
16.06666667,2.965736389,42.06571856
16.1,2.963256836,42.04139433
16.13333333,2.960014343,42.0284246
16.16666667,2.953338623,42.00087128
16.2,2.948379517,41.9814279
16.23333333,2.935600281,41.98466811
16.26666667,2.931213379,41.96684862
16.3,2.929115295,41.9457946
16.33333333,2.927970886,41.93446023
16.36666667,2.922821045,41.9247464
16.4,2.924156189,41.89723059
16.43333333,2.924156189,41.86325415
16.46666667,2.927017212,41.83252656
16.5,2.931022644,41.79696264
16.53333333,2.939033508,41.74526269
16.56666667,2.943992615,41.71619672
16.6,2.945899963,41.71296785
16.63333333,2.948951721,41.70328203
16.66666667,2.947235107,41.7065105
16.7,2.94342041,41.68875559
16.73333333,2.938461304,41.68230027
16.76666667,2.931976318,41.67745914
16.8,2.926254272,41.65003177
16.83333333,2.930259705,41.62422665
16.86666667,2.927970886,41.59843012
16.9,2.927398682,41.59359423
16.93333333,2.927970886,41.57425367
16.96666667,2.927970886,41.55491792
17,2.927780151,41.54364096
17.03333333,2.929878235,41.51787117
17.06666667,2.936553955,41.47601343
17.1,2.939796448,41.45670204
17.13333333,2.949333191,41.46313864
17.16666667,2.952194214,41.48245162
17.2,2.95009613,41.49050011
17.23333333,2.946472168,41.50337941
17.26666667,2.946853638,41.49371973
17.3,2.945899963,41.49693949
17.33333333,2.940177917,41.48567091
17.36666667,2.934837341,41.45992027
17.4,2.932357788,41.42613542
17.43333333,2.928161621,41.40844441
17.46666667,2.927970886,41.3795041
17.5,2.926254272,41.38271916
17.53333333,2.927398682,41.37628916
17.56666667,2.928161621,41.35700234
17.6,2.926254272,41.31523043
17.63333333,2.926254272,41.28953564
17.66666667,2.931022644,41.27187533
17.7,2.930259705,41.2622441
17.73333333,2.939796448,41.22693962
17.76666667,2.944374084,41.23496198
17.8,2.947235107,41.24779945
17.83333333,2.947998047,41.24138046
17.86666667,2.947235107,41.21250142
17.9,2.940177917,41.21570968
17.93333333,2.933502197,41.19646205
17.96666667,2.927398682,41.19485829
18,2.931594849,41.16759937
18.03333333,2.939796448,41.17240909
18.06666667,2.939414978,41.14996622
18.1,2.939796448,41.14195245
18.13333333,2.940177917,41.12913209
18.16666667,2.942276001,41.10830341
18.2,2.94342041,41.08107411
18.23333333,2.942657471,41.05225322
18.26666667,2.946090698,41.0362461
18.3,2.942276001,41.01224142
18.33333333,2.947616577,41.00104169
18.36666667,2.952575684,40.98344529
18.4,2.960014343,40.98184581
18.43333333,2.959060669,40.95465949
18.46666667,2.956581116,40.93227766
18.5,2.951431274,40.94506652
18.53333333,2.94342041,40.95146171
18.56666667,2.936935425,40.93867184
18.6,2.931213379,40.91309819
18.63333333,2.931022644,40.91309819
18.66666667,2.932739258,40.89232558
18.7,2.933502197,40.87475293
18.73333333,2.933502197,40.85239327
18.76666667,2.935218811,40.84919953
18.8,2.927017212,40.85558713
18.83333333,2.935218811,40.84121576
18.86666667,2.938652039,40.80290457
18.9,2.943611145,40.75823105
18.93333333,2.952957153,40.74706651
18.96666667,2.95791626,40.75504102
19,2.953910828,40.77258772
19.03333333,2.9504776,40.77896927
19.06666667,2.946472168,40.77258772
19.1,2.937698364,40.75504102
19.13333333,2.931976318,40.75504102
19.16666667,2.927780151,40.74706651
19.2,2.926254272,40.73271434
19.23333333,2.927398682,40.71677047
19.26666667,2.928352356,40.68967303
19.3,2.929878235,40.67851787
19.33333333,2.930641174,40.66736424
19.36666667,2.932357788,40.66258458
19.4,2.933692932,40.67055084
19.43333333,2.934837341,40.66736424
19.46666667,2.940559387,40.66258458
19.5,2.947616577,40.64984018
19.53333333,2.952957153,40.62594978
19.56666667,2.954673767,40.61639557
19.6,2.953529358,40.61002672
19.63333333,2.952575684,40.58455625
19.66666667,2.94342041,40.55750253
19.7,2.940750122,40.54318357
19.73333333,2.931213379,40.52250503
19.76666667,2.927398682,40.49706164
19.8,2.92339325,40.49388177
19.83333333,2.927780151,40.48752239
19.86666667,2.929115295,40.49388177
19.9,2.925300598,40.47003662
19.93333333,2.949333191,40.43666497
19.96666667,2.94303894,40.4239555
20,2.920913696,40.40171861
20.03333333,2.955436707,40.38425095
20.06666667,2.97164917,40.36043732
20.1,2.977752686,40.34139132
20.13333333,2.981948853,40.32234968
20.16666667,2.981948853,40.29062326
20.2,2.980232239,40.24939692
20.23333333,2.975273132,40.23196111
20.26666667,2.968597412,40.21611353
20.3,2.963256836,40.21611353
20.33333333,2.958679199,40.21135983
20.36666667,2.956390381,40.19868464
20.4,2.956581116,40.205022
20.43333333,2.95753479,40.205022
20.46666667,2.960014343,40.19710037
20.5,2.961158752,40.18759541
20.53333333,2.961540222,40.18759541
20.56666667,2.961730957,40.19393193
20.6,2.963256836,40.19868464
20.63333333,2.965736389,40.20185326
20.66666667,2.969551086,40.20819086
20.7,2.974891663,40.21611353
20.73333333,2.976989746,40.21611353
20.76666667,2.979850769,40.20185326
20.8,2.981948853,40.19076361
20.83333333,2.980232239,40.17650764
20.86666667,2.976226807,40.14958628
20.9,2.969932556,40.12900517
20.93333333,2.962875366,40.10842907
20.96666667,2.958297729,40.09418701
21,2.956199646,40.06729189
21.03333333,2.95791626,40.05305676
21.06666667,2.959060669,40.05621991
21.1,2.960395813,40.05305676
21.13333333,2.962493896,40.043568
21.16666667,2.963829041,40.0356615
21.2,2.966308594,40.01510807
21.23333333,2.970695496,39.98823801
21.26666667,2.974510193,39.98191688
21.3,2.977752686,39.97559621
21.33333333,2.981567383,39.9597966
21.36666667,2.983093262,39.9297854
21.4,2.980232239,39.91241531
21.43333333,2.974891663,39.89662738
21.46666667,2.959251404,39.89504875
21.5,2.956199646,39.88242074
21.53333333,2.945899963,39.86190419
21.56666667,2.918815613,39.8477033
21.6,2.912139893,39.84297019
21.63333333,2.914619446,39.83034985
21.66666667,2.905464172,39.80038394
21.7,2.915000916,39.77673402
21.73333333,2.929115295,39.76412338
21.76666667,2.931213379,39.73733188
21.8,2.937698364,39.72157606
21.83333333,2.937698364,39.70109777
21.86666667,2.952575684,39.6979477
21.9,2.954673767,39.70739827
21.93333333,2.956199646,39.6979477
21.96666667,2.953910828,39.67904965
22,2.95009613,39.66960217
22.03333333,2.941513062,39.67904965
22.06666667,2.937698364,39.67590037
22.1,2.930641174,39.66330442
22.13333333,2.928733826,39.67904965
22.16666667,2.922058105,39.67904965
22.2,2.922058105,39.66645323
22.23333333,2.928161621,39.63969192
22.26666667,2.930641174,39.60349854
22.3,2.932739258,39.57046552
22.33333333,2.933120728,39.5531675
22.36666667,2.935600281,39.54373365
22.4,2.939796448,39.5358729
22.43333333,2.947616577,39.50915159
22.46666667,2.947235107,39.48243843
22.5,2.943992615,39.47458316
22.53333333,2.940750122,39.4478805
22.56666667,2.937316895,39.41647597
22.6,2.942657471,39.36782102
22.63333333,2.941513062,39.34899403
22.66666667,2.925872803,39.33487641
22.7,2.921676636,39.32076104
22.73333333,2.924919128,39.30507992
22.76666667,2.924537659,39.30351196
22.8,2.929878235,39.30507992
22.83333333,2.930641174,39.29096928
22.86666667,2.931594849,39.25335185
22.9,2.933120728,39.23611583
22.93333333,2.935218811,39.2141839
22.96666667,2.937698364,39.20791862
23,2.939796448,39.22201611
23.03333333,2.945137024,39.22984902
23.06666667,2.952957153,39.22514919
23.1,2.953529358,39.20791862
23.13333333,2.953338623,39.18129607
23.16666667,2.95085907,39.15781216
23.2,2.944755554,39.13589939
23.23333333,2.938270569,39.10616916
23.26666667,2.927970886,39.09052562
23.3,2.932357788,39.07957676
23.33333333,2.917861938,39.05455577
23.36666667,2.921676636,39.02485235
23.4,2.92339325,39.0326681
23.43333333,2.928733826,39.02797857
23.46666667,2.933120728,39.03579458
23.5,2.930259705,39.02797857
23.53333333,2.932739258,39.00766009
23.56666667,2.934837341,39.01234856
23.6,2.939414978,39.02172624
23.63333333,2.939796448,39.00140917
23.66666667,2.938270569,38.96703678
23.7,2.949714661,38.97328534
23.73333333,2.947998047,38.94673194
23.76666667,2.948951721,38.91706378
23.8,2.933311462,38.89520921
23.83333333,2.929878235,38.85931661
23.86666667,2.924919128,38.83435615
23.9,2.921676636,38.82499773
23.93333333,2.918434143,38.79848738
23.96666667,2.917098999,38.77821993
24,2.917861938,38.77510225
24.03333333,2.919960022,38.77042594
24.06666667,2.924537659,38.78445559
24.1,2.925872803,38.77510225
24.13333333,2.927970886,38.76730853
24.16666667,2.928352356,38.75795693
24.2,2.931022644,38.74548961
24.23333333,2.933311462,38.73614022
24.26666667,2.937316895,38.72056002
24.3,2.940750122,38.72990782
24.33333333,2.943992615,38.73614022
24.36666667,2.941513062,38.72679178
24.4,2.943992615,38.71588647
24.43333333,2.940750122,38.68317823
24.46666667,2.932357788,38.66916395
24.5,2.931976318,38.67539226
24.53333333,2.923202515,38.66916395
24.56666667,2.919197083,38.65203826
24.6,2.920341492,38.63802869
24.63333333,2.918243408,38.61935253
24.66666667,2.917098999,38.60534788
24.7,2.915382385,38.59756843
24.73333333,2.915382385,38.56490181
24.76666667,2.918243408,38.55090532
24.8,2.920913696,38.53846577
24.83333333,2.923774719,38.52758251
24.86666667,2.924919128,38.50892844
24.9,2.925300598,38.50271124
24.93333333,2.926254272,38.50271124
24.96666667,2.927017212,38.49960279
25,2.929496765,38.48561607
